credit_id,department,gender,crew_id,job,name,profile_part
564ba4cac3a3686026004864,Costume & Make-Up,0,1531240,Assistant Costume Designer,Christine Coutts,
598b55d692514137060286e7,Editing,2,1536560,First Assistant Editor,Clay Rawlins,
564ba3c9c3a368602600483a,Production,0,1537692,Production Coordinator,Trevor Westerhoff,
598b46d6c3a368755f03683c,Sound,0,1550234,Foley,Nick Neutra,
598b4bf49251414bdd033025,Lighting,0,1575869,Rigging Gaffer,Michael Mayo,
56c4e6f29251412449000967,Camera,0,1579180,First Assistant Camera,Stewart Whelan,
598b4990c3a36874f2036640,Visual Effects,0,1593500,Special Effects Supervisor,John Sleep,
598b56659251414bfa0330ae,Production,0,1713987,Location Manager,Neil Robertson,
598b42559251414bdd03279d,Art,0,1730050,Greensman,Josephine Bleuer,
598b492e925141329e02e736,Sound,0,1740414,Boom Operator,Tony Wyman,
598b435bc3a368755f036445,Art,0,1786444,Set Dresser,Michael Jovanovski,
598b428d9251414bfa031e11,Art,0,1866779,Set Dresser,Michael Church,
598b42e6c3a36874f2035e74,Art,0,1866780,Set Dresser,Paul Arthur Hartman,
598b44139251416b50030b94,Art,0,1866781,Set Dresser,Sigrid Spade,
598b443bc3a368786503028a,Crew,0,1866782,Carpenter,Kevin Tomecek,
598b44f99251414bb4034809,Art,0,1866785,Art Department Coordinator,Lori West,
598b452cc3a3681f6e036fa9,Art,0,1866786,Set Dresser,Christopher Wishart,
598b49f89251414bdd032ebf,Camera,0,1866801,Key Grip,Dave Askey,
598b4af69251414bac035c67,Lighting,0,1866806,Lighting Technician,Randy A. Jablonka,
598b558e9251416b50031ce9,Costume & Make-Up,0,1866818,Costume Supervisor,Paul Lavigne,
598b574dc3a368755f037921,Crew,0,1866831,Transportation Captain,Scott Delaplace,
598b5780925141370602885c,Crew,0,1866832,Transportation Coordinator,Clif Kosterman,
59a00ce0c3a36847f60102ee,Sound,0,1871326,Foley,Michael Kreple,
52fe462ec3a36847f80f14a3,Directing,0,2662,Director,Frank Capra,/hvPrtfKnJs9arck1zKGnG8uRkBC.jpg
553d2cbac3a3687db1001795,Camera,2,17761,Director of Photography,Joseph Walker,
52fe462ec3a36847f80f14a9,Writing,2,19019,Screenplay,Robert Riskin,
553d2f22c3a3685cf8007d20,Art,2,29345,Art Direction,Stephen Goosson,
553d2f579251416874005c58,Sound,2,29276,Original Music Composer,Howard Jackson,
553d2cc7c3a3683c4800472a,Editing,2,30154,Editor,Gene Havlick,
553d2f2fc3a368784500cdb8,Costume & Make-Up,0,34225,Costume Design,Robert Kalloch,
52fe462ec3a36847f80f14af,Writing,2,120678,Story,Damon Runyon,
52fe4b17c3a368484e177331,Directing,0,1086521,Director,Gregory McQualter,
52fe4b17c3a368484e177337,Writing,0,1086522,Writer,Gregory McQualter,
52fe43bc9251416c7501c1d9,Production,1,90,Executive Producer,Isabel Coixet,/s2Hspn17nOf6LIuVrULvV3OOiX0.jpg
52fe43bc9251416c7501c1b7,Directing,2,66956,Director,Alexis dos Santos,
52fe43bc9251416c7501c1d3,Production,2,66956,Producer,Alexis dos Santos,
52fe43bc9251416c7501c1cd,Writing,2,66956,Writer,Alexis dos Santos,
52fe43bc9251416c7501c1df,Production,1,993271,Producer,Soledad Gatti-Pascual,
52fe44c6c3a36847f80a966d,Directing,2,4617,Director,Andreas Dresen,
52fe44c6c3a36847f80a9677,Production,0,5097,Producer,Peter Rommel,
52fe44c6c3a36847f80a968f,Production,0,71411,Production Manager,Peter Hartwig,
52fe44c6c3a36847f80a9695,Camera,0,4630,Director of Photography,Michael Hammon,
52fe44c6c3a36847f80a969b,Editing,2,4631,Editor,Jörg Hauschild,
52fe44c6c3a36847f80a96a7,Costume & Make-Up,0,13761,Costume Design,Sabine Greuning,
52fe44c6c3a36847f80a96b3,Writing,2,4617,Screenplay,Andreas Dresen,
52fe44c6c3a36847f80a96b9,Writing,0,13800,Screenplay,Cooky Ziesche,
52fe44c6c3a36847f80a96bf,Writing,0,13734,Screenplay,Laila Stieler,
52fe44c6c3a36847f80a96c5,Writing,2,4631,Screenplay,Jörg Hauschild,
569eafe79251415a0700246b,Art,0,4632,Production Design,Susanne Hopf,
569eb071c3a36858e5007d05,Sound,0,13758,Sound,Peter Schmidt,
569eaff9c3a36858dc007700,Sound,0,73736,Sound Re-Recording Mixer,Ralf Krause,
569eb00d9251410958003db5,Production,0,4219,Associate Producer,Andreas Schreitmüller,
569eb0399251410958003dbc,Production,0,73738,Associate Producer,Dagmar Mielke,
569eb049c3a36858c6007ee5,Production,0,73737,Associate Producer,Rosemarie Wintgen,
52fe4c5ec3a36847f822abc5,Directing,0,1130484,Director,Carl-Gustav Nykvist,
52fe4c5ec3a36847f822abcb,Writing,0,1130484,Writer,Carl-Gustav Nykvist,
52fe4c5ec3a36847f822abd1,Writing,0,1153099,Writer,Lasse Summanen,
52fe4c5ec3a36847f822abd7,Production,1,5983,Producer,Katinka Faragó,
52fe4c5ec3a36847f822abdd,Sound,0,1153100,Original Music Composer,Håkan Möller,
52fe4c5ec3a36847f822abe3,Camera,0,11232,Director of Photography,Ulf Brantås,
52fe4c5ec3a36847f822abe9,Camera,2,23331,Director of Photography,Jörgen Persson,
52fe4c5ec3a36847f822abef,Editing,0,1153099,Editor,Lasse Summanen,
52fe4c5ec3a36847f822abf5,Art,0,1153101,Production Design,Birgitta Brensén,
59de5d6bc3a36861ec08f92e,Directing,0,1493264,Director,Marc Riba,
59de5d64c3a36861df09a0c6,Writing,0,1493264,Writer,Marc Riba,
59de5d7892514124c90904ed,Directing,0,1493266,Director,Anna Solanas,
59de5d7e9251412514092a1b,Writing,0,1493266,Writer,Anna Solanas,
52fe44fdc3a368484e0424f5,Costume & Make-Up,0,557,Costume Design,Colleen Atwood,/4hbAdhvoCkENdoFDLKdXck1ESIl.jpg
52fe44fcc3a368484e0424bf,Directing,2,16513,Director,John G. Avildsen,/siyDKiK6rHXoU94pnLaE6jFe5dk.jpg
52fe44fcc3a368484e0424c5,Writing,0,95215,Writer,Denise DeClue,
52fe44fcc3a368484e0424cb,Writing,0,95216,Writer,Tim Kazurinsky,/4MeLlddWvGZGFpHvwwTtrgHepP2.jpg
5676aac092514179e70058ce,Directing,0,1068114,Director,Brian Oakes,
5676aad992514179e70058d4,Writing,0,1551511,Screenplay,Chris Chuang,
58a8f2d1c3a3686425004ba1,Writing,0,1068114,Screenplay,Brian Oakes,
58a8f2f1c3a368643d00500c,Writing,0,1760923,Screenplay,Heather MacDonald,
58a8f317c3a36863d60052a7,Production,0,1074445,Executive Producer,Peter W. Kunhardt,
58a8f33ec3a3686404004c24,Production,0,1246235,Executive Producer,Jacqueline Glover,
58a8f34d9251410a0e004fa9,Production,0,1238136,Executive Producer,Sheila Nevins,/sRjSyPc4gMFw8VzKjSmWGFM6HZx.jpg
58a8f3689251410a0a00507d,Production,0,1551511,Associate Producer,Chris Chuang,
58a8f388c3a3686435004da7,Sound,2,1155140,Original Music Composer,Dan Romer,
58a8f398c3a3686404004c6c,Sound,0,1562000,Original Music Composer,Saul Simon MacWilliams,
58a8f3a4c3a36864500046a3,Sound,0,1518115,Original Music Composer,Osei Essed,
58a8f3c69251410a390051d2,Editing,0,1555323,Editor,Aleks Gezentsvey,
58a8f4069251410a1c004f7e,Camera,0,1609038,Director of Photography,Clair Popkin,
58a8f42ac3a368641c0051ff,Camera,0,1184803,Director of Photography,Matthew Vandyke,
59157330925141585201b403,Production,0,1815263,Producer,Eva Lipman,
5915733e92514159c101a500,Production,0,1815264,Producer,George Kunhardt,
5915734c92514156f501b791,Production,0,1815265,Producer,Teddy Kunhardt,
52fe45f3c3a36847f80e3f1d,Directing,2,9054,Director,Mervyn LeRoy,/bbzImfUjJ7v9U86WCpXMjAF4Nap.jpg
52fe45f3c3a36847f80e3f47,Writing,2,29618,Screenplay,John Lee Mahin,
52fe45f3c3a36847f80e3f4d,Writing,2,67807,Theatre Play,Maxwell Anderson,/fNn8i1ktvg2IKtiImHQlvMBH5wD.jpg
52fe45f3c3a36847f80e3f53,Writing,0,1152088,Novel,William March,
52fe46b5c3a36847f810db17,Writing,2,2975,Screenplay,Laurence Fishburne,/8suOhUmPbfKqDQ17jQ1Gy0mI3P4.jpg
52fe46b5c3a36847f810dafb,Directing,2,2975,Director,Laurence Fishburne,/8suOhUmPbfKqDQ17jQ1Gy0mI3P4.jpg
52fe46b5c3a36847f810db1d,Production,2,2975,Producer,Laurence Fishburne,/8suOhUmPbfKqDQ17jQ1Gy0mI3P4.jpg
52fe46b5c3a36847f810db11,Writing,2,2975,Writer,Laurence Fishburne,/8suOhUmPbfKqDQ17jQ1Gy0mI3P4.jpg
56488c629251413ade0071e1,Production,1,897,Casting,Bonnie Timmermann,/jM8QANtq0v7Eqy8ZYtKot27nsfK.jpg
52fe46b5c3a36847f810db23,Editing,2,1264,Editor,Bill Pankow,/3cX0GVPg9YnqRFKFoZ5Xa7fjSX5.jpg
56488cdec3a3682601007827,Costume & Make-Up,2,35700,Costume Design,Darryle Johnson,
56488c7cc3a368260c007501,Art,2,56697,Production Design,Charley Beal,
56488be49251413e7f006f5b,Production,2,56759,Producer,David L. Bushell,
56488bc69251413ae10070b2,Production,1,70733,Producer,Helen Sugland,
56488c4cc3a36826140076e5,Camera,0,95840,Director of Photography,Richard Turner,
56488c03c3a36826200077b1,Sound,2,192272,Music,Branford Marsalis,/sUPF2Q2cq8R8D3XRkVDF8lNqDlW.jpg
56488d7ac3a368261a0074e9,Costume & Make-Up,0,1153001,Assistant Costume Designer,Kim Wilcox,
56488e3ac3a3682608007567,Directing,1,1393455,Script Supervisor,Eva Z. Cabrera,
56488dccc3a368261400771b,Camera,0,1393571,Steadicam Operator,Stephen Consentino,
56488de4c3a3682620007803,Camera,2,1399130,Still Photographer,Gene Page,
56488e7b9251413e7f006fc1,Costume & Make-Up,2,1414488,Key Hair Stylist,Kenneth Walker,
56488c909251413acf0075f8,Art,0,1507718,Art Direction,Diann Duthie,
56488ca79251413acf0075fd,Art,0,1536530,Set Decoration,Paul Cheponis,
56488cc59251413acc007474,Art,0,1536531,Set Decoration,Jordan West,
56488d1b9251413ad700741b,Art,0,1536532,Art Department Assistant,Bruce Eric Dunkins,
56488d36c3a36826200077d0,Art,0,1536533,Construction Coordinator,Kenneth Hammer,
56488da0c3a3682611007419,Camera,0,1536534,Camera Operator,Abe Schrager,
56488db3c3a3682614007712,Camera,0,1536535,Camera Operator,David S. Tuttman,
56488e019251413ade00721a,Camera,0,1536536,First Assistant Camera,Jonas Steadman,
56488e159251413ad7007441,Camera,0,1536537,First Assistant Camera,Aurelia Winborn,
56488ea5c3a368262000781e,Costume & Make-Up,0,1536539,Makeup Artist,Deborah Taylor,
52fe4236c3a36847f800c8b3,Directing,1,4522,Director,Caroline Link,/c8AWqKAoJbQxdh1x5JNsu3K4HtI.jpg
52fe4236c3a36847f800c8b9,Writing,1,4522,Screenplay,Caroline Link,/c8AWqKAoJbQxdh1x5JNsu3K4HtI.jpg
52fe4236c3a36847f800c8bf,Writing,0,4523,Screenplay,Beth Serlin,
52fe4236c3a36847f800c8c5,Camera,2,1870,Director of Photography,Gernot Roll,
52fe4236c3a36847f800c8cb,Sound,0,4524,Original Music Composer,Niki Reiser,
52fe4236c3a36847f800c8d1,Production,2,4525,Producer,Jakob Claussen,
52fe4236c3a36847f800c8d7,Production,0,4526,Producer,Thomas Wöbke,
52fe4236c3a36847f800c8dd,Production,2,4527,Producer,Luggi Waldleitner,
52fe4236c3a36847f800c8e3,Editing,1,4528,Editor,Patricia Rommel,
52fe4236c3a36847f800c951,Production,0,4556,Executive Producer,Dieter Nobbe,
52fe4236c3a36847f800c957,Production,0,4557,Executive Producer,Ulrike Putz,
52fe4236c3a36847f800c95d,Production,0,4558,Producer,Thomas Martin,
52fe4236c3a36847f800c963,Production,0,4559,Producer,Martin Schmassmann,
52fe4236c3a36847f800c969,Production,0,4219,Producer,Andreas Schreitmüller,
52fe4236c3a36847f800c96f,Production,0,4561,Producer,Christina Undritz,
52fe4236c3a36847f800c975,Production,1,4562,Casting,Risa Kes,
52fe4236c3a36847f800c97b,Art,0,4563,Production Design,Susann Bieling,
52fe4236c3a36847f800c981,Costume & Make-Up,0,3740,Costume Design,Katharina von Martius,
52fe4236c3a36847f800c987,Sound,0,4565,Sound Designer,Andreas Wölki,
52fe4dd3c3a36847f826fc51,Editing,2,11233,Editor,Michal Leszczylowski,
52fe4dd3c3a36847f826fc3f,Writing,1,11916,Screenplay,Liv Ullmann,/5u8fikv8ANDx5FJhLtvhZmBZtRa.jpg
52fe4dd3c3a36847f826fc2d,Directing,1,11916,Director,Liv Ullmann,/5u8fikv8ANDx5FJhLtvhZmBZtRa.jpg
52fe4dd3c3a36847f826fc57,Writing,0,48567,Theatre Play,August Strindberg,
52fe4dd3c3a36847f826fc45,Production,0,56915,Producer,Teun Hilte,/yqsTQsXJrVsAidX2fB5U3iPSQ6j.jpg
58cbfd6f9251415e6f0147f0,Crew,0,68525,Cinematography,Mikhail Krichman,
52fe4dd3c3a36847f826fc4b,Production,0,135118,Producer,Synnøve Hørsdal,
52fe4dd3c3a36847f826fc5d,Production,0,1290783,Producer,Tristan Orpen Lynch,
52fe4dd3c3a36847f826fc63,Production,0,1290784,Producer,Aoife O'Sullivan,
52fe4dd3c3a36847f826fc69,Production,0,1290785,Producer,Oliver Dungey,
52fe4e7b9251416c75157e65,Production,2,55480,Producer,Damian Jones,
52fe4e7b9251416c75157e6b,Production,0,94145,Producer,Martin Nicholas,
52fe4e7b9251416c75157e53,Directing,0,1211738,Director,M.J. Delaney,
52fe4e7b9251416c75157e59,Writing,0,1211739,Writer,Rachel Hirons,
5379bae30e0a261419006981,Production,0,1321229,Producer,James Cotton,
52fe4d65c3a36847f825e87b,Directing,0,1158282,Director,Sophie Chiarello,
52fe4559c3a36847f80c9381,Directing,2,59,Director,Luc Besson,/dXJdczT1NcvcZtnoWVGT0NmG11v.jpg
52fe4559c3a36847f80c9387,Production,2,59,Producer,Luc Besson,/dXJdczT1NcvcZtnoWVGT0NmG11v.jpg
52fe4559c3a36847f80c943d,Writing,2,59,Novel,Luc Besson,/dXJdczT1NcvcZtnoWVGT0NmG11v.jpg
52fe4559c3a36847f80c9443,Writing,2,59,Writer,Luc Besson,/dXJdczT1NcvcZtnoWVGT0NmG11v.jpg
52fe4559c3a36847f80c939f,Sound,0,996,Original Music Composer,Eric Serra,/iY45MsVHxI4DLTqk9zKEl3XHRmd.jpg
52fe4559c3a36847f80c93ab,Camera,2,997,Director of Photography,Thierry Arbogast,
55a0e5dac3a3681ce3001185,Production,1,1113,Casting,Lucinda Syson,
52fe4559c3a36847f80c9415,Costume & Make-Up,2,20722,Costume Design,Olivier Bériot,
52fe4559c3a36847f80c9431,Editing,0,20296,Editor,Yann Hervé,
52fe4559c3a36847f80c9399,Art,2,35455,Production Design,Hugues Tissandier,
55a0e603925141296e001135,Production,1,53680,Casting,Elaine Grainger,
52fe4559c3a36847f80c938d,Production,0,56234,Producer,Emmanuel Prévost,
52fe4559c3a36847f80c9425,Production,0,56234,Executive Producer,Emmanuel Prévost,
52fe4559c3a36847f80c9393,Production,0,56235,Producer,Stéphane Lecomte,
52fe4559c3a36847f80c9437,Editing,0,56231,Editor,Vincent Tabaillon,
52fe4559c3a36847f80c9449,Writing,0,61594,Writer,Céline Garcia,
52fe4559c3a36847f80c9455,Writing,0,61596,Characters,Georges Bouchelagem,
52fe4559c3a36847f80c941b,Art,0,61598,Art Direction,Patrice Garcia,
52fe4559c3a36847f80c944f,Writing,0,61598,Characters,Patrice Garcia,
52fe4559c3a36847f80c93a5,Production,0,61597,Producer,Jérome de Baecque,
52fe4559c3a36847f80c93b1,Art,0,61600,Set Decoration,Alain Pitrel,
52fe4559c3a36847f80c93b7,Art,0,61599,Art Direction,Philippe Rouchier,
52fe4559c3a36847f80c945b,Writing,0,61599,Characters,Philippe Rouchier,
52fe4559c3a36847f80c9461,Writing,0,61601,Characters,Nicolas Fructus,
52fe4559c3a36847f80c942b,Editing,0,1120480,Editor,Karim Benhammouda,
55a0e5ee92514129740010d2,Production,1,1486198,Casting,Kate Ringsell,
55a0e646c3a3681cf50010d0,Directing,0,1486200,Script Supervisor,Mali Cilla,
52fe452b9251416c91029c6f,Directing,0,87130,Director,Mark A.Z. Dippé,/aXHVL2NmsCnMgwnacF2YBkOJ73x.jpg
53199bcdc3a3685c31002b39,Writing,2,83858,Writer,Simon Barrett,/ucJy0Ia79AX6iLZr8A9NaBnVYaw.jpg
53199bdac3a3685c5d002b4b,Writing,2,109540,Writer,Scott Clevenger,
52fe4a94c3a368484e15b787,Directing,2,1188,Director,Kim Ki-duk,/mQnlRxDEEwwMeqn9vBT1HcQ8Ztx.jpg
52fe4a94c3a368484e15b7b9,Editing,2,1188,Editor,Kim Ki-duk,/mQnlRxDEEwwMeqn9vBT1HcQ8Ztx.jpg
52fe4a94c3a368484e15b795,Production,0,1089557,Producer,Kim Soon-mo,
52fe4a94c3a368484e15b7a7,Writing,0,1089557,Writer,Kim Soon-mo,
52fe4a94c3a368484e15b7ad,Sound,0,1162597,Original Music Composer,Park In-young,
52fe4a94c3a368484e15b7b3,Camera,2,1162598,Director of Photography,Cho Young-jik,
551d3a7dc3a3684a2f002af8,Directing,0,933176,Director,Damien Leone,
551d3aebc3a3684a20002bbe,Editing,0,933176,Editor,Damien Leone,
551d3aa1c3a3684a1e002a01,Writing,0,933176,Writer,Damien Leone,
551d39d2c3a3684a2f002ada,Production,0,1018948,Producer,Jesse Baget,
551d3ad8c3a3684a28002e53,Camera,0,1375775,Director of Photography,George Steuber,
551d39ec925141691b0022a1,Production,0,1448725,Producer,Neal Seidman,
551d3b3dc3a3680cc0001f10,Crew,0,1448725,Sound Recordist,Neal Seidman,
551d3ac192514156c700228d,Sound,0,1448726,Music,Paul Wiley,
551d3b0c9251416a23002ce6,Costume & Make-Up,0,1448728,Makeup Department Head,Kristin Nawrocki,
52fe45b59251416c7505fbbf,Directing,2,2589,Director,Terry George,/bQDk9TM3y1pswHHKLoeb9bV88S9.jpg
52fe45b59251416c7505fbc5,Writing,2,2589,Teleplay,Terry George,/bQDk9TM3y1pswHHKLoeb9bV88S9.jpg
52fe45b59251416c7505fbcb,Writing,2,2589,Writer,Terry George,/bQDk9TM3y1pswHHKLoeb9bV88S9.jpg
57589cbc92514109060000c1,Production,0,3101,Casting,Andrea Eastman,
52fe44d7c3a36847f80ad3ed,Production,2,12288,Executive Producer,Robert Evans,/pSzHgQKT3qnCuAFyh3IpilopKt0.jpg
52fe44d7c3a36847f80ad3f3,Sound,2,19607,Music,Francis Lai,
52fe44d7c3a36847f80ad3ff,Editing,2,21012,Editor,Robert C. Jones,
52fe44d7c3a36847f80ad3e7,Writing,2,56873,Screenplay,Erich Segal,
52fe44d7c3a36847f80ad3f9,Camera,0,56874,Director of Photography,Richard C. Kratina,
52fe44d7c3a36847f80ad405,Directing,2,133259,Director,Arthur Hiller,/irrSj7cAn2ByM7hhu2emkMdFOai.jpg
57589cdd92514109060000ca,Art,0,1178592,Art Direction,Robert Gundlach,
57589c9c92514108f6000093,Production,0,1632590,Producer,Howard G. Minsky,
52fe4a6ac3a36847f81cca99,Writing,2,100985,Screenplay,Edward Dein,
52fe4a6ac3a36847f81cca9f,Writing,0,117682,Story,Arthur Hoerl,
52fe4a6ac3a36847f81cca7f,Directing,2,588449,Director,Arthur Dreifuss,
52fe45b8c3a36847f80d6c55,Directing,2,86293,Director,Robert M. Young,
52fe4982c3a368484e12f00d,Directing,2,2216,Director,Gary Rydstrom,/jZpr1nVfO7lldWI0YtmP1FGw7Rj.jpg
52fe4982c3a368484e12f013,Writing,0,1117786,Story,Erik Benson,
52fe4982c3a368484e12f019,Writing,0,380765,Story,Christian Roman,
52fe4982c3a368484e12f01f,Writing,2,2216,Screenplay,Gary Rydstrom,/jZpr1nVfO7lldWI0YtmP1FGw7Rj.jpg
52fe4982c3a368484e12f025,Writing,2,958055,Screenplay,Jason Katz,
52fe4982c3a368484e12f02b,Writing,0,1117786,Screenplay,Erik Benson,
52fe4982c3a368484e12f031,Sound,2,5666,Original Music Composer,Mark Mothersbaugh,/AoQ4Prrg039LlQiwBNANXn8VVkg.jpg
52fe4982c3a368484e12f037,Editing,0,8071,Editor,Axel Geddes,
54635bbdc3a36812520020a3,Camera,0,1023701,Director of Photography,Hanuman Brown-Eagle	,
52fe49f6c3a36847f81b0145,Production,0,1023701,Producer,Hanuman Brown-Eagle	,
52fe49f6c3a36847f81b011b,Directing,0,1028435,Director,Patrick Rea,
54635bf5c3a36812520020aa,Production,0,1028435,Producer,Patrick Rea,
52fe49f6c3a36847f81b0139,Writing,0,1028435,Writer,Patrick Rea,
54635c030e0a2678150020e4,Production,0,1031192,Producer,Kendal Sinn,
52fe49f6c3a36847f81b013f,Writing,0,1031192,Writer,Kendal Sinn,
52fe49f6c3a36847f81b014b,Production,0,1031193,Producer,Ryan S. Jones,
54635be3c3a368124300207e,Production,0,1031194,Producer,Aaron Laue,
52fe49f6c3a36847f81b0151,Production,0,1031194,Executive Producer,Aaron Laue,
52fe49f6c3a36847f81b0157,Sound,0,1031195,Original Music Composer,Julian Bickford,
54635c12c3a368124d00207e,Editing,0,1384824,Editor,Josh Robison,
54635c20c3a3681243002085,Art,0,1384825,Production Design,Misti Boland,
56db28369251417a45002984,Directing,1,1214641,Director,Millicent Shelton,/7wmDNvBNULGwbzCQT19QgNNIaIJ.jpg
56db2847c3a3684ca3002c7f,Writing,1,1214641,Writer,Millicent Shelton,/7wmDNvBNULGwbzCQT19QgNNIaIJ.jpg
56ee96469251412b330038a0,Camera,2,15804,Director of Photography,Frank Byers,
56ee9666925141771a001bf3,Editing,2,957930,Editor,Earl Watson,
56ee98ab9251412d6e00001a,Costume & Make-Up,0,1522820,Costume Design,Richard Owings,
56ee9904c3a3682259009ace,Art,2,1593281,Production Design,Bryan Jones,
56ee99c19251414dba008c22,Production,2,59839,Executive Producer,Harvey Weinstein,/k4UCnh7n0r5CEjq30gAl6QCfF9g.jpg
56ee99d0c3a368226500a762,Production,2,1307,Executive Producer,Bob Weinstein,/hheuMcH8MnFGmatPvhdLUNnSOwm.jpg
56ee99e1c3a368226000b0c1,Production,2,62598,Executive Producer,Cary Granat,
56ee99f89251415d06000b82,Production,2,68215,Producer,Reginald Hudlin,/jMos9yMWnCBVLE4F83Yt06CRYbI.jpg
56ee9a08c3a368226500a770,Production,0,1249962,Producer,Warrington Hudlin,/5JbvUx4gTLFKAu6NEDHQQ9fJZ3u.jpg
56ee9aa39251415d06000bb3,Production,0,1531421,Line Producer,Ernest Johnson,
56ee9ac692514142e5002895,Production,0,1242498,Co-Producer,S. Bryan Hickox,
56ee9ad9c3a368226e00b470,Directing,0,1593282,Script Supervisor,Wendy Delouche,
56ee9aec9251415e6200ac67,Sound,0,1593283,Music Supervisor,Bill Stephney,
56ee9b1ec3a368226500a7b7,Production,2,1472650,Executive In Charge Of Production,Peter Schwerin,
5590a89ac3a3682471001920,Production,2,59410,Producer,Bob Odenkirk,/nJLcRRqq9JTQTgVYrFn7vPDgAsK.jpg
58a2de3292514153a2005e61,Writing,2,59410,Writer,Bob Odenkirk,/nJLcRRqq9JTQTgVYrFn7vPDgAsK.jpg
5590a8899251412963001a39,Directing,0,124713,Director,Michael Stephenson,/jzbCTg0p5qawTY2ABDYYjzVEZYP.jpg
58a2dec3c3a3682954005cc1,Sound,2,124715,Music,Bobby Tahouri,
58a2df1d9251415383006005,Art,0,1064439,Production Design,Kathrin Eder,
58a2df2bc3a3682902005f9a,Art,0,1148632,Set Decoration,Lisa Son,
58a2df05925141537b005db9,Production,1,1176357,Casting,Barbara J. McCarthy,
58a2de4892514153a2005e76,Writing,0,1179247,Writer,Eric Hoffman,
58a2defcc3a368292a005ad1,Editing,0,1182914,Editor,Terel Gibson,
58a2deb1925141537b005d80,Production,0,1191481,Producer,M. Elizabeth Hughes,
58a2de3a925141539b005a56,Writing,0,1271492,Writer,Philip Zlotorynski,
58a2de9d92514153a2005ec0,Production,0,1731670,Executive Producer,Ian Bricke,
58a2dea692514153a2005ec8,Production,0,1757535,Co-Producer,Bryan DeGuire,
58a2deba925141538b005e1c,Production,0,1757536,Producer,Marc Provissiero,
58a2dee59251415392005ca2,Crew,0,1757537,Cinematography,Richard Wong,
56e8c18c92514154d7000a6a,Writing,0,1073182,Screenplay,Yonggang Wu,
52fe4b1ec3a36847f81f34bd,Directing,0,1073182,Director,Yonggang Wu,
56e8c19ec3a3682d65001399,Art,0,1073182,Set Designer,Yonggang Wu,
56e8c1959251417bc00012ea,Camera,0,1591587,Director of Photography,Hong Weilie,
56e8c2159251417bcc001334,Production,0,1591590,Producer,Minwei Tian,
52fe49b29251416c750d0551,Directing,2,39009,Director,Joseph Losey,/5OIfdtROzTqUxUCdzyOe5fM8GXl.jpg
53fb4262c3a3687355004b58,Sound,2,951475,Original Music Composer,Larry Adler,/rkwwYq8UnoZAJ4IGLisYKaeeihC.jpg
